GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41620","Salt Lake City-Murray, UT (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",112.572,111.979,102.511,111.970,109.547,111.669,110.711,107.706,112.707,109.278,111.185,115.184,112.458,112.318,116.540,118.474,123.311
 "41660","San Angelo, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",65.961,78.653,71.982,73.108,83.345,79.892,87.367,90.291,80.428,79.501,86.052,81.948,84.939,71.924,81.004,79.126,81.442
 "41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",87.959,88.493,87.881,87.608,91.419,92.372,92.673,91.266,93.083,92.301,93.785,93.124,93.429,92.594,94.593,94.170,94.575
 "41740","San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",179.358,178.392,180.826,175.099,173.180,175.141,182.580,178.425,179.506,184.346,186.113,185.152,184.661,189.979,183.853,185.782,179.267
 "41780","Sandusky, OH (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",66.861,67.148,60.513,65.501,72.696,72.134,64.522,66.294,50.172,63.362,62.561,70.586,59.009,60.735,56.557,58.428,59.462
 "41860","San Francisco-Oakland-Fremont, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",190.960,192.057,189.206,191.885,189.037,190.687,198.091,204.457,210.446,215.201,219.677,213.041,227.095,213.496,206.313,200.124,194.718
 "41940","San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",204.303,207.921,199.180,209.403,211.366,217.688,229.876,236.084,239.035,243.341,246.682,239.675,245.513,241.339,233.193,212.960,211.901
 "42020","San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",155.378,157.480,150.629,154.022,143.491,147.073,142.795,149.616,153.896,165.197,154.809,151.482,164.386,146.868,157.053,149.461,144.362
 "42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",188.608,162.984,170.122,165.516,176.325,155.525,179.485,177.959,174.530,188.515,167.433,173.634,189.866,168.238,184.987,175.019,164.328
 "42140","Santa Fe, NM (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",103.171,108.329,107.252,114.053,105.875,103.758,112.153,100.383,102.700,94.743,100.233,94.640,99.716,91.903,98.907,90.815,107.978
 "42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",188.401,175.099,171.381,176.447,163.572,147.786,161.105,162.022,169.467,180.782,175.158,165.710,181.573,187.087,172.191,175.405,151.394
 "42220","Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",163.028,157.698,162.232,150.968,164.308,153.485,166.342,165.931,165.770,172.225,175.440,177.055,176.003,170.597,158.248,146.527,139.569
 "42340","Savannah, GA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",88.929,89.304,88.484,93.225,93.775,85.731,86.039,84.415,84.549,86.221,89.342,88.776,80.569,86.474,91.266,89.948,86.012
 "42540","Scranton--Wilkes-Barre, PA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",66.495,69.303,67.881,72.431,70.938,69.263,62.637,73.596,70.886,66.456,63.225,65.952,66.978,68.455,65.001,68.857,66.987
 "42660","Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",139.175,137.643,136.293,136.597,134.154,135.116,140.399,143.994,149.231,156.702,159.162,161.596,156.621,152.966,154.728,151.559,151.314
 "42680","Sebastian-Vero Beach-West Vero Corridor, FL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",90.145,85.919,95.274,82.752,85.285,88.016,80.048,78.788,92.546,85.853,82.011,88.560,94.405,100.198,84.884,93.404,101.635
 "42700","Sebring, FL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",68.678,78.650,73.849,71.283,70.327,68.344,63.577,65.720,70.601,68.345,63.126,69.377,61.694,62.274,63.072,66.597,73.455
 "43100","Sheboygan, WI (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",77.914,77.355,78.610,92.819,73.566,79.268,74.126,77.724,77.941,80.900,72.654,70.294,80.169,76.996,66.547,67.320,80.540
 "43300","Sherman-Denison, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",64.560,70.805,79.453,70.063,73.189,72.073,73.195,69.589,78.376,79.721,78.321,75.067,69.890,74.143,79.655,82.966,89.466
 "43340","Shreveport-Bossier City, LA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",64.549,66.277,63.697,71.596,71.479,65.407,74.465,71.057,67.271,61.711,66.403,65.489,60.264,64.431,59.650,59.695,52.286
 "43420","Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",66.654,67.807,67.081,67.145,78.293,69.076,67.645,67.816,66.957,68.683,65.412,64.761,64.387,64.339,62.740,63.870,61.918
 "43580","Sioux City, IA-NE-SD (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",65.562,62.939,72.383,69.992,70.452,64.207,63.443,63.955,65.538,65.521,67.532,71.742,65.035,65.206,63.179,62.538,57.849
 "43620","Sioux Falls, SD-MN (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",78.831,69.338,85.897,78.924,79.659,76.295,80.726,79.231,81.257,74.685,87.083,84.183,74.111,78.392,76.624,73.698,77.605
 "43640","Slidell-Mandeville-Covington, LA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",92.392,95.772,86.135,90.968,92.444,101.679,91.660,91.741,93.353,101.072,86.294,96.142,89.818,78.187,80.068,86.886,85.449
 "43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",74.963,75.843,76.048,78.252,66.223,74.608,71.554,70.486,72.932,64.480,70.486,70.371,73.242,69.584,76.551,71.496,74.586
 "43900","Spartanburg, SC (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",67.912,70.719,62.433,67.237,67.903,61.589,66.459,64.205,68.593,67.933,61.993,65.789,65.511,67.876,67.233,67.602,68.007
 "44060","Spokane-Spokane Valley, WA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",89.525,90.085,88.393,79.988,85.038,88.540,84.674,85.817,88.460,85.851,86.569,86.652,86.156,86.859,92.094,93.607,97.059
 "44100","Springfield, IL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",73.970,70.842,72.615,69.492,74.698,74.137,69.558,71.867,73.490,68.880,74.048,66.006,67.524,67.328,65.183,65.217,71.616
 "44140","Springfield, MA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",86.216,99.401,92.585,87.888,87.903,104.187,97.706,90.746,87.311,82.275,78.441,81.829,86.162,85.499,73.487,78.493,75.781
 "44180","Springfield, MO (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",65.359,69.281,70.966,66.677,66.078,67.142,62.960,67.912,63.000,61.113,63.808,62.815,59.138,63.008,59.604,68.119,65.568
 "44220","Springfield, OH (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",61.173,68.955,67.124,72.571,69.593,63.157,69.507,65.098,63.925,59.995,62.353,66.405,61.955,48.970,59.243,58.596,61.726
 "44300","State College, PA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",87.766,85.477,98.134,95.530,88.218,93.893,92.446,95.866,108.287,104.618,91.329,88.350,92.259,81.524,91.773,72.510,85.688
 "44420","Staunton-Stuarts Draft, VA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",73.961,68.709,67.375,67.685,73.320,73.012,75.209,77.918,53.627,72.755,76.836,70.091,63.510,73.137,68.041,75.217,68.232
 "44700","Stockton-Lodi, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",119.721,122.698,116.672,114.024,114.469,110.819,115.611,108.865,113.629,113.283,112.975,118.606,118.803,118.032,119.296,120.137,115.614
 "44940","Sumter, SC (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",59.179,54.952,67.284,73.082,54.683,59.501,59.166,57.817,52.015,58.358,56.976,52.676,46.007,50.104,65.512,53.914,60.833
 "45060","Syracuse, NY (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",81.645,81.067,86.513,88.579,78.733,79.038,82.345,90.693,88.783,84.589,86.901,78.146,79.692,83.465,76.144,79.584,80.656
 "45220","Tallahassee, FL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",85.415,84.876,84.474,88.061,89.743,83.998,83.194,81.681,87.018,87.989,77.430,81.035,72.126,80.517,77.690,82.856,78.528
 "45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",111.261,110.718,108.140,105.712,106.636,105.469,105.938,103.832,105.151,107.133,107.160,106.744,115.311,111.337,118.555,123.455,125.839
 "45460","Terre Haute, IN (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",58.976,58.781,69.066,63.388,59.893,67.911,65.220,57.737,56.738,60.692,61.209,58.497,57.544,54.985,54.697,56.801,51.923
 "45500","Texarkana, TX-AR (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",54.972,53.677,55.883,60.843,59.573,54.191,55.654,59.410,57.257,54.431,55.881,55.989,56.281,58.452,50.505,54.724,49.885
 "45780","Toledo, OH (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",79.571,71.200,74.657,80.097,70.999,70.972,75.933,72.817,74.353,74.069,73.352,70.519,69.919,63.925,68.129,66.420,67.317
 "45820","Topeka, KS (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",70.237,72.739,73.672,75.800,70.794,69.353,73.033,68.628,66.744,66.556,69.407,63.185,63.670,61.905,59.538,53.376,64.987
 "45900","Traverse City, MI (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",80.832,84.555,93.370,71.302,79.804,75.009,74.247,84.806,80.541,80.499,77.958,79.472,70.750,81.385,83.801,69.523,78.146
 "45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",132.995,145.293,139.436,127.736,140.664,141.555,153.867,135.688,139.497,142.484,139.332,146.705,137.181,126.750,127.278,128.061,135.082
 "46060","Tucson, AZ (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",97.079,97.339,97.811,92.641,94.336,92.204,90.840,91.120,89.949,84.328,89.073,83.326,88.221,88.720,90.982,97.905,91.765
 "46140","Tulsa, OK (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",72.302,74.112,73.801,73.288,74.515,76.914,75.368,75.872,73.744,73.568,72.669,71.520,71.342,71.267,70.599,69.402,68.235
 "46220","Tuscaloosa, AL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",65.227,65.733,63.885,61.333,65.043,60.941,61.845,57.742,60.875,71.071,56.040,62.940,60.774,59.045,53.613,63.152,58.246
 "46300","Twin Falls, ID (Metropolitan Statistical Area) *", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",(NA),(NA),(NA),(NA),(NA),(NA),(NA),69.994,74.817,73.147,66.718,68.410,65.088,75.574,83.719,74.526,73.833
 "46340","Tyler, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",85.236,87.645,92.491,87.256,82.419,92.620,79.918,85.461,84.367,79.996,81.172,86.406,85.979,82.337,77.418,86.009,79.911
 "46520","Urban Honolulu, HI (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",166.325,175.156,160.846,162.030,165.386,171.502,173.025,176.498,158.349,174.073,162.276,157.992,159.037,155.300,148.611,143.419,135.538
 "46540","Utica-Rome, NY (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",69.831,71.065,73.554,69.478,67.741,74.693,75.482,76.442,70.163,68.848,73.882,67.594,70.718,65.750,61.970,67.464,66.063
 "46660","Valdosta, GA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",69.484,66.825,68.247,57.588,65.437,58.709,60.339,58.421,59.725,57.639,54.842,57.905,54.075,58.589,62.401,51.845,58.758
 "46700","Vallejo, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",154.011,158.838,149.681,143.158,141.329,141.082,140.642,148.046,149.297,146.368,152.369,149.699,162.397,158.478,151.410,135.626,142.042
 "47020","Victoria, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",75.903,75.844,67.299,82.388,75.213,83.892,82.854,84.075,89.942,80.451,82.960,80.763,86.750,69.855,73.563,76.577,69.318
 "47220","Vineland, NJ (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",92.487,90.398,87.321,104.669,104.829,93.695,99.991,93.270,80.142,73.870,93.442,95.744,83.413,88.218,74.846,75.609,83.883
 "47260","Virginia Beach-Chesapeake-Norfolk, VA-NC (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",112.138,113.148,115.619,115.395,108.671,107.813,109.542,108.835,108.687,103.724,104.196,97.546,98.410,99.255,99.943,97.679,99.805
 "47300","Visalia, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",85.876,86.776,86.220,84.867,85.215,83.399,84.285,81.156,80.672,81.399,80.858,81.404,80.386,81.522,82.128,82.814,84.053
 "47380","Waco, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",76.294,74.442,73.381,74.454,79.009,70.879,75.687,78.170,73.764,74.561,75.127,75.284,76.139,81.081,82.884,77.345,83.531
 "47460","Walla Walla, WA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",75.981,79.230,79.876,77.862,87.239,83.739,99.415,97.129,81.702,96.054,81.985,91.927,67.518,87.472,79.633,77.570,86.579
 "47580","Warner Robins, GA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",69.306,65.292,61.008,69.074,73.312,70.506,64.926,66.523,64.878,72.424,73.240,67.363,78.566,67.838,71.456,70.029,79.172
 "47900","Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",168.179,168.874,171.156,173.223,172.263,176.203,175.159,171.446,170.910,166.210,168.976,162.900,165.074,162.505,157.096,151.870,151.134
 "47930","Waterbury-Shelton, CT (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",118.219,125.078,108.539,118.348,112.925,117.517,104.078,110.743,107.777,104.582,105.652,97.690,109.242,95.084,91.445,92.272,89.111
 "47940","Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",65.087,68.377,72.655,69.572,69.846,76.948,75.510,69.834,71.359,72.967,69.104,72.790,70.031,65.169,66.201,62.172,63.130
 "48060","Watertown-Fort Drum, NY (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",64.397,78.779,83.434,95.330,95.683,83.949,91.087,83.061,89.505,87.102,85.761,81.905,64.601,73.240,81.312,64.235,53.185
 "48140","Wausau, WI (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",71.685,75.187,78.701,76.232,78.772,76.965,60.696,74.287,71.253,69.938,68.890,72.039,63.691,66.055,74.852,65.983,71.464
 "48260","Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",49.783,54.425,55.034,49.604,54.661,56.725,56.627,57.025,55.086,49.398,49.068,55.236,54.234,52.041,53.686,51.104,52.383
 "48300","Wenatchee-East Wenatchee, WA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",87.188,95.513,83.360,94.150,97.336,96.400,92.817,89.243,90.335,103.825,95.456,111.095,104.207,110.304,92.989,97.557,114.958
 "48540","Wheeling, WV-OH (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",50.805,54.300,55.885,50.063,54.858,57.163,57.503,56.795,55.769,50.311,49.319,55.283,55.032,51.894,54.334,50.927,51.443
 "48620","Wichita, KS (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",72.003,70.781,72.844,75.175,71.264,74.439,70.660,71.603,73.299,72.055,66.036,69.750,71.310,69.879,67.434,65.985,66.245
 "48660","Wichita Falls, TX (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",75.360,67.472,68.902,76.363,72.694,71.297,75.915,73.434,67.568,67.069,58.760,62.634,73.258,64.618,61.563,65.864,68.208
 "48680","Wildwood-The Villages, FL (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",74.747,92.325,76.355,73.880,85.903,80.268,78.232,87.640,89.698,81.651,78.004,88.681,80.112,88.790,70.114,80.246,51.733
 "48700","Williamsport, PA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",68.541,56.163,62.181,67.445,68.915,71.047,75.297,72.818,73.747,71.759,72.341,65.717,70.491,60.944,55.325,66.831,64.392
 "48900","Wilmington, NC (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",83.310,84.012,88.233,86.014,88.800,85.767,88.726,81.700,87.785,85.872,88.361,85.256,89.611,94.662,90.882,87.832,93.215
 "49020","Winchester, VA-WV (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",79.616,85.256,89.441,93.879,94.783,100.527,83.241,97.460,94.652,90.835,90.999,90.790,90.775,95.036,87.819,80.087,90.009
 "49180","Winston-Salem, NC (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",68.481,67.051,67.508,70.190,66.693,68.463,69.603,68.304,67.172,64.494,64.856,64.530,67.490,66.286,69.586,68.784,71.377
 "49340","Worcester, MA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",112.407,112.776,113.051,117.433,113.741,114.948,114.081,101.773,109.747,105.880,104.996,102.910,102.849,104.784,106.846,109.184,113.001
 "49420","Yakima, WA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",78.969,80.491,82.947,85.376,80.866,87.122,85.955,77.127,79.583,75.594,76.180,76.300,75.396,84.309,83.885,80.036,72.628
 "49620","York-Hanover, PA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",85.708,90.676,91.350,78.894,84.326,92.403,95.190,89.241,85.510,92.009,88.069,84.344,88.416,85.932,85.531,86.859,79.762
 "49660","Youngstown-Warren, OH (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",60.647,60.449,61.965,60.276,64.365,63.832,61.543,59.287,55.240,57.369,56.574,57.175,53.208,53.733,51.797,50.423,53.448
 "49700","Yuba City, CA (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",102.563,100.094,95.651,104.713,103.803,100.179,92.385,93.352,96.931,89.011,97.224,97.492,97.460,95.273,82.593,94.859,108.279
 "49740","Yuma, AZ (Metropolitan Statistical Area)", ,MARPP,3,"..."," RPPs: Services: Housing ","Index",75.199,87.371,86.301,74.256,68.006,72.626,69.646,80.764,72.941,68.095,70.033,66.332,62.245,72.143,59.051,65.472,73.776
